Date,Open,Close,High,Low,Volume,company
2026-02-24 00:00:00-05:00,384.1400146484375,389.0,389.3599853515625,381.7099914550781,33884700,MSFT
2026-02-25 00:00:00-05:00,390.5299987792969,400.6000061035156,401.4700012207031,390.1600036621094,43625500,MSFT
2026-02-26 00:00:00-05:00,404.7099914550781,401.7200012207031,407.489990234375,398.739990234375,34405900,MSFT
2026-02-27 00:00:00-05:00,390.8800048828125,392.739990234375,396.8200073242188,389.8800048828125,51367200,MSFT
2026-03-02 00:00:00-05:00,392.8599853515625,398.5499877929688,401.1900024414063,390.6300048828125,35474900,MSFT
2026-03-03 00:00:00-05:00,393.1400146484375,403.9299926757813,406.7000122070313,392.6700134277344,38199200,MSFT
2026-03-04 00:00:00-05:00,401.2699890136719,405.2000122070313,411.0299987792969,400.30999755859375,35808000,MSFT
2026-03-05 00:00:00-05:00,404.4200134277344,410.6799926757813,411.6099853515625,404.3999938964844,39001300,MSFT
2026-03-06 00:00:00-05:00,409.2000122070313,408.9599914550781,413.0499877929688,408.510009765625,31123900,MSFT
2026-03-09 00:00:00-04:00,404.9200134277344,409.4100036621094,410.2099914550781,403.5,30131900,MSFT
2026-03-10 00:00:00-04:00,410.0299987792969,405.760009765625,410.2000122070313,402.9299926757813,31706400,MSFT
2026-03-11 00:00:00-04:00,405.5700073242188,404.8800048828125,409.010009765625,401.5899963378906,25512100,MSFT
2026-03-12 00:00:00-04:00,404.6300048828125,401.8599853515625,406.1199951171875,401.7099914550781,27263900,MSFT
2026-03-13 00:00:00-04:00,401.0,395.5499877929688,404.7999877929688,394.25,26848000,MSFT
2026-03-16 00:00:00-04:00,398.0700073242188,399.9500122070313,400.6300048828125,394.7900085449219,27733700,MSFT
2026-03-17 00:00:00-04:00,400.2699890136719,399.4100036621094,404.3999938964844,397.75,26228300,MSFT
2026-03-18 00:00:00-04:00,397.1300048828125,391.7900085449219,398.0,391.0,25908500,MSFT
2026-03-19 00:00:00-04:00,390.1000061035156,389.0199890136719,392.489990234375,387.05999755859375,25138800,MSFT
2026-03-20 00:00:00-04:00,386.7900085449219,381.8699951171875,387.0,380.1199951171875,50853200,MSFT
2026-03-23 00:00:00-04:00,383.8999938964844,383.0,387.2099914550781,381.6799926757813,29680100,MSFT
2026-03-24 00:00:00-04:00,382.3599853515625,372.739990234375,382.4700012207031,371.8500061035156,42733600,MSFT
2026-03-25 00:00:00-04:00,376.9200134277344,371.0400085449219,377.05999755859375,369.6300048828125,31181200,MSFT
2026-03-26 00:00:00-04:00,370.8200073242188,365.9700012207031,374.7200012207031,365.1900024414063,36836600,MSFT
2026-03-27 00:00:00-04:00,361.8999938964844,356.7699890136719,362.4500122070313,356.510009765625,37883400,MSFT
2026-03-30 00:00:00-04:00,361.8999938964844,358.9599914550781,365.3599853515625,356.2799987792969,44797000,MSFT
2026-03-31 00:00:00-04:00,364.5499877929688,370.1700134277344,372.8999938964844,363.0700073242188,45244400,MSFT
2026-04-01 00:00:00-04:00,373.489990234375,369.3699951171875,373.989990234375,368.2000122070313,29417200,MSFT
2026-04-02 00:00:00-04:00,367.2099914550781,373.4599914550781,373.6400146484375,364.1499938964844,24099100,MSFT
2026-04-06 00:00:00-04:00,373.489990234375,372.8800048828125,373.7300109863281,369.5,16146600,MSFT
2026-04-07 00:00:00-04:00,370.3399963378906,372.2900085449219,372.4500122070313,366.55999755859375,21443300,MSFT
2026-04-08 00:00:00-04:00,384.9800109863281,374.3299865722656,385.0,371.4100036621094,33064800,MSFT
2026-04-09 00:00:00-04:00,372.5,373.0700073242188,373.5,367.0499877929688,30435300,MSFT
2026-04-10 00:00:00-04:00,372.9800109863281,370.8699951171875,375.6400146484375,370.0299987792969,28111100,MSFT
2026-04-13 00:00:00-04:00,373.6099853515625,384.3699951171875,384.5400085449219,371.0199890136719,35745800,MSFT
2026-04-14 00:00:00-04:00,387.9200134277344,393.1099853515625,394.6900024414063,386.5199890136719,37504500,MSFT
2026-04-15 00:00:00-04:00,398.0,411.2200012207031,414.3699951171875,396.7300109863281,45063400,MSFT
2026-04-16 00:00:00-04:00,419.8599853515625,420.260009765625,420.8200073242188,412.1400146484375,41642400,MSFT
2026-04-17 00:00:00-04:00,424.8200073242188,422.7900085449219,431.5799865722656,420.6900024414063,48568200,MSFT
2026-04-20 00:00:00-04:00,421.1499938964844,418.0700073242188,423.3299865722656,416.2999877929688,27582200,MSFT
2026-04-21 00:00:00-04:00,420.239990234375,424.1600036621094,427.1799926757813,417.2000122070313,32048500,MSFT
2026-04-22 00:00:00-04:00,426.1900024414063,432.9200134277344,433.7000122070313,423.6700134277344,29378200,MSFT
2026-04-23 00:00:00-04:00,419.8900146484375,415.75,423.6600036621094,411.4100036621094,38308000,MSFT
2026-04-24 00:00:00-04:00,416.9700012207031,424.6199951171875,424.9500122070313,415.7999877929688,27457400,MSFT
2026-04-27 00:00:00-04:00,422.3800048828125,424.8200073242188,427.1099853515625,417.0700073242188,30867300,MSFT
2026-04-28 00:00:00-04:00,424.5700073242188,429.25,429.9200134277344,421.8999938964844,30438100,MSFT
2026-04-29 00:00:00-04:00,424.5799865722656,424.4599914550781,426.8200073242188,420.2900085449219,38288300,MSFT
2026-04-30 00:00:00-04:00,410.80999755859375,407.7799987792969,414.4200134277344,398.010009765625,70909400,MSFT
2026-05-01 00:00:00-04:00,412.7999877929688,414.4400024414063,417.1099853515625,410.4400024414063,31372400,MSFT
2026-05-04 00:00:00-04:00,411.5400085449219,413.6199951171875,420.7799987792969,410.7999877929688,28066500,MSFT
2026-05-05 00:00:00-04:00,415.3200073242188,411.3800048828125,416.7799987792969,408.7999877929688,25700900,MSFT
2026-05-06 00:00:00-04:00,408.0,413.9599914550781,418.4200134277344,405.1099853515625,30285900,MSFT
2026-05-07 00:00:00-04:00,420.1099853515625,420.7699890136719,427.9800109863281,418.760009765625,34942400,MSFT
2026-05-08 00:00:00-04:00,417.3900146484375,415.1199951171875,418.6300048828125,414.0,33304300,MSFT
2016-05-09 00:00:00-04:00,33.6974983215332,33.98749923706055,34.3489990234375,33.570499420166016,79644000,AMZN
2016-05-10 00:00:00-04:00,34.70000076293945,35.153499603271484,35.227500915527344,34.67499923706055,122112000,AMZN
2016-05-11 00:00:00-04:00,35.28950119018555,35.6614990234375,35.95000076293945,35.08250045776367,146764000,AMZN
2016-05-12 00:00:00-04:00,35.86899948120117,35.89649963378906,36.122501373291016,35.57550048828125,100964000,AMZN
2016-05-13 00:00:00-04:00,35.73199844360352,35.49599838256836,35.962501525878906,35.32550048828125,95268000,AMZN
2016-05-16 00:00:00-04:00,35.506500244140625,35.53300094604492,35.662498474121094,35.013999938964844,108658000,AMZN
2016-05-17 00:00:00-04:00,35.494998931884766,34.76350021362305,35.7234992980957,34.695499420166016,102428000,AMZN
2016-05-18 00:00:00-04:00,34.47800064086914,34.872501373291016,35.12699890136719,34.4379997253418,85664000,AMZN
2016-05-19 00:00:00-04:00,34.59400177001953,34.92599868774414,34.970001220703125,34.47800064086914,60512000,AMZN
2016-05-20 00:00:00-04:00,35.0525016784668,35.13999938964844,35.36199951171875,35.0,58324000,AMZN
2016-05-23 00:00:00-04:00,35.212501525878906,34.837501525878906,35.29999923706055,34.82099914550781,51902000,AMZN
2016-05-24 00:00:00-04:00,34.9005012512207,35.209999084472656,35.375,34.900001525878906,60676000,AMZN
2016-05-25 00:00:00-04:00,35.400001525878906,35.41749954223633,35.542999267578125,35.2760009765625,65354000,AMZN
2016-05-26 00:00:00-04:00,35.416500091552734,35.74549865722656,35.75,35.364498138427734,48934000,AMZN
2016-05-27 00:00:00-04:00,35.75,35.61199951171875,35.83000183105469,35.55500030517578,44984000,AMZN
2016-05-31 00:00:00-04:00,35.61650085449219,36.13949966430664,36.21149826049805,35.566001892089844,72366000,AMZN
2016-06-01 00:00:00-04:00,36.04499816894531,35.97200012207031,36.32149887084961,35.9109992980957,65262000,AMZN
2016-06-02 00:00:00-04:00,36.04850006103516,36.4119987487793,36.41400146484375,35.775001525878906,60532000,AMZN
2016-06-03 00:00:00-04:00,36.33700180053711,36.277000427246094,36.34999847412109,35.92150115966797,67346000,AMZN
2016-06-06 00:00:00-04:00,36.32500076293945,36.33649826049805,36.57500076293945,36.22100067138672,54096000,AMZN
2016-06-07 00:00:00-04:00,36.49449920654297,36.1870002746582,36.5,36.02750015258789,54650000,AMZN
2016-06-08 00:00:00-04:00,36.31999969482422,36.33200073242188,36.47100067138672,36.08000183105469,44468000,AMZN
2016-06-09 00:00:00-04:00,36.15499877929688,36.38249969482422,36.445499420166016,36.1150016784668,43406000,AMZN
2016-06-10 00:00:00-04:00,36.11750030517578,35.89550018310547,36.249000549316406,35.71049880981445,68514000,AMZN
2016-06-13 00:00:00-04:00,35.70050048828125,35.762001037597656,36.0994987487793,35.55799865722656,67044000,AMZN
2016-06-14 00:00:00-04:00,35.61650085449219,35.96500015258789,36.04050064086914,35.61349868774414,50138000,AMZN
2016-06-15 00:00:00-04:00,36.09999847412109,35.7130012512207,36.12799835205078,35.66749954223633,54188000,AMZN
2016-06-16 00:00:00-04:00,35.602500915527344,35.8754997253418,35.900001525878906,35.26499938964844,61960000,AMZN
2016-06-17 00:00:00-04:00,35.90950012207031,35.31949996948242,35.90999984741211,34.95899963378906,117956000,AMZN
2016-06-20 00:00:00-04:00,35.67499923706055,35.70050048828125,36.06549835205078,35.54050064086914,73544000,AMZN
2016-06-21 00:00:00-04:00,35.7859992980957,35.79100036621094,35.91999816894531,35.63600158691406,42750000,AMZN
2016-06-22 00:00:00-04:00,35.82899856567383,35.529998779296875,35.849998474121094,35.378501892089844,45210000,AMZN
2016-06-23 00:00:00-04:00,35.775001525878906,36.104000091552734,36.10599899291992,35.625,56500000,AMZN
2016-06-24 00:00:00-04:00,34.650001525878906,34.948001861572266,35.62649917602539,34.61000061035156,152650000,AMZN
2016-06-27 00:00:00-04:00,34.60049819946289,34.56800079345703,34.840999603271484,34.10599899291992,111360000,AMZN
2016-06-28 00:00:00-04:00,35.0,35.397499084472656,35.400001525878906,34.90850067138672,80740000,AMZN
2016-06-29 00:00:00-04:00,35.787498474121094,35.779998779296875,35.974998474121094,35.676998138427734,61402000,AMZN
2016-06-30 00:00:00-04:00,35.86000061035156,35.78099822998047,35.96849822998047,35.62699890136719,57102000,AMZN
2016-07-01 00:00:00-04:00,35.86600112915039,36.28400039672852,36.400001525878906,35.82699966430664,58408000,AMZN
2016-07-05 00:00:00-04:00,36.13999938964844,36.40499877929688,36.47800064086914,35.980499267578125,48628000,AMZN
2016-07-06 00:00:00-04:00,36.28549957275391,36.88050079345703,36.88850021362305,36.12900161743164,78764000,AMZN
2016-07-07 00:00:00-04:00,36.96649932861328,36.82849884033203,36.977500915527344,36.58150100708008,58916000,AMZN
2016-07-08 00:00:00-04:00,37.00699996948242,37.29050064086914,37.30500030517578,36.900001525878906,68584000,AMZN
2016-07-11 00:00:00-04:00,37.5,37.68899917602539,37.79499816894531,37.34999847412109,63906000,AMZN
2016-07-12 00:00:00-04:00,37.84299850463867,37.41049957275391,37.867000579833984,37.01649856567383,112474000,AMZN
2016-07-13 00:00:00-04:00,37.3380012512207,37.13150024414063,37.84349822998047,37.0625,82846000,AMZN
2016-07-14 00:00:00-04:00,37.44300079345703,37.060001373291016,37.45199966430664,36.95100021362305,47810000,AMZN
2016-07-15 00:00:00-04:00,37.32749938964844,36.77199935913086,37.32749938964844,36.70249938964844,62428000,AMZN
2016-07-18 00:00:00-04:00,36.77450180053711,36.80350112915039,37.08000183105469,36.43600082397461,59098000,AMZN
2016-07-19 00:00:00-04:00,36.625,36.997501373291016,37.166500091552734,36.615501403808594,44336000,AMZN
2016-07-20 00:00:00-04:00,37.20000076293945,37.2859992980957,37.3125,37.03499984741211,44280000,AMZN
2016-07-21 00:00:00-04:00,37.375,37.22150039672852,37.46799850463867,37.13949966430664,46342000,AMZN
2016-07-22 00:00:00-04:00,37.38949966430664,37.24300003051758,37.56399917602539,37.17649841308594,45554000,AMZN
2016-07-25 00:00:00-04:00,37.32749938964844,36.980499267578125,37.42499923706055,36.76750183105469,53586000,AMZN
2016-07-26 00:00:00-04:00,37.135501861572266,36.77949905395508,37.15650177001953,36.63750076293945,50594000,AMZN
2016-07-27 00:00:00-04:00,36.89849853515625,36.83349990844727,37.047000885009766,36.69300079345703,58262000,AMZN
2016-07-28 00:00:00-04:00,37.29899978637695,37.63050079345703,37.667999267578125,36.98500061035156,152352000,AMZN
2016-07-29 00:00:00-04:00,38.25,37.94049835205078,38.29999923706055,37.75,135542000,AMZN
2016-08-01 00:00:00-04:00,37.993499755859375,38.387001037597656,38.525001525878906,37.85300064086914,71564000,AMZN
2016-08-02 00:00:00-04:00,38.19049835205078,38.02899932861328,38.2504997253418,37.85100173950195,72066000,AMZN
2016-08-03 00:00:00-04:00,37.85300064086914,37.73199844360352,37.94449996948242,37.61249923706055,71630000,AMZN
2016-08-04 00:00:00-04:00,37.685001373291016,38.03850173950195,38.25,37.51750183105469,63564000,AMZN
2016-08-05 00:00:00-04:00,38.240501403808594,38.29899978637695,38.42350006103516,38.15449905395508,54088000,AMZN
2016-08-08 00:00:00-04:00,38.34049987792969,38.32799911499024,38.34999847412109,38.05099868774414,39726000,AMZN
2016-08-09 00:00:00-04:00,38.36949920654297,38.41550064086914,38.630001068115234,38.345001220703125,37522000,AMZN
2016-08-10 00:00:00-04:00,38.4900016784668,38.428001403808594,38.60499954223633,38.30950164794922,32086000,AMZN
2016-08-11 00:00:00-04:00,38.49700164794922,38.5620002746582,38.6875,38.45600128173828,40394000,AMZN
2016-08-12 00:00:00-04:00,38.42300033569336,38.62799835205078,38.657501220703125,38.42100143432617,31266000,AMZN
2016-08-15 00:00:00-04:00,38.595001220703125,38.42449951171875,38.60200119018555,38.385501861572266,42370000,AMZN
2016-08-16 00:00:00-04:00,38.430999755859375,38.20199966430664,38.436500549316406,38.19100189208984,32092000,AMZN
2016-08-17 00:00:00-04:00,38.22050094604492,38.23149871826172,38.26100158691406,37.959999084472656,37822000,AMZN
2016-08-18 00:00:00-04:00,38.20000076293945,38.22299957275391,38.25849914550781,38.02999877929688,29176000,AMZN
2016-08-19 00:00:00-04:00,38.095001220703125,37.865501403808594,38.1245002746582,37.84450149536133,46864000,AMZN
2016-08-22 00:00:00-04:00,37.875,37.9739990234375,37.99250030517578,37.60499954223633,33586000,AMZN
2016-08-23 00:00:00-04:00,38.16550064086914,38.122501373291016,38.23500061035156,38.04999923706055,30482000,AMZN
2016-08-24 00:00:00-04:00,38.150001525878906,37.86249923706055,38.170501708984375,37.76800155639648,34882000,AMZN
2016-08-25 00:00:00-04:00,37.79999923706055,37.96099853515625,38.02799987792969,37.73699951171875,32460000,AMZN
2016-08-26 00:00:00-04:00,38.00249862670898,38.45000076293945,38.5,37.9900016784668,55536000,AMZN
2016-08-29 00:00:00-04:00,38.43600082397461,38.56449890136719,38.749000549316406,38.43000030517578,43972000,AMZN
2016-08-30 00:00:00-04:00,38.5525016784668,38.37900161743164,38.59199905395508,38.27799987792969,34184000,AMZN
2016-08-31 00:00:00-04:00,38.33000183105469,38.45800018310547,38.48199844360352,38.20000076293945,32676000,AMZN
2016-09-01 00:00:00-04:00,38.54499816894531,38.53099822998047,38.60200119018555,38.337501525878906,35846000,AMZN
2016-09-02 00:00:00-04:00,38.70550155639648,38.62200164794922,38.79999923706055,38.584999084472656,43636000,AMZN
2016-09-06 00:00:00-04:00,38.70199966430664,39.44350051879883,39.4739990234375,38.51100158691406,74396000,AMZN
2016-09-07 00:00:00-04:00,39.47650146484375,39.2239990234375,39.53950119018555,39.21649932861328,48492000,AMZN
2016-09-08 00:00:00-04:00,39.19449996948242,39.20299911499024,39.32500076293945,39.071998596191406,40610000,AMZN
2016-09-09 00:00:00-04:00,38.96799850463867,38.00699996948242,39.04999923706055,38.00550079345703,85146000,AMZN
2016-09-12 00:00:00-04:00,37.86750030517578,38.574501037597656,38.632999420166016,37.79999923706055,62494000,AMZN
2016-09-13 00:00:00-04:00,38.4384994506836,38.05049896240234,38.49449920654297,37.95249938964844,62344000,AMZN
2016-09-14 00:00:00-04:00,38.11000061035156,38.054500579833984,38.375,37.942501068115234,50460000,AMZN
2016-09-15 00:00:00-04:00,38.09999847412109,38.484500885009766,38.54349899291992,37.87900161743164,60680000,AMZN
2016-09-16 00:00:00-04:00,38.66400146484375,38.92599868774414,39.02299880981445,38.58300018310547,109984000,AMZN
2016-09-19 00:00:00-04:00,38.99850082397461,38.755001068115234,39.09700012207031,38.54999923706055,45944000,AMZN
2016-09-20 00:00:00-04:00,38.79999923706055,39.01100158691406,39.06850051879883,38.79999923706055,38744000,AMZN
2016-09-21 00:00:00-04:00,39.16249847412109,39.48699951171875,39.53450012207031,38.95050048828125,54372000,AMZN
2016-09-22 00:00:00-04:00,39.7135009765625,40.23500061035156,40.29449844360352,39.7135009765625,81578000,AMZN
2016-09-23 00:00:00-04:00,40.15650177001953,40.28749847412109,40.38750076293945,40.10599899291992,47070000,AMZN
2016-09-26 00:00:00-04:00,40.09000015258789,39.95800018310547,40.29650115966797,39.85749816894531,53028000,AMZN
2016-09-27 00:00:00-04:00,40.09249877929688,40.80550003051758,40.83200073242188,40.05550003051758,76392000,AMZN
2016-09-28 00:00:00-04:00,40.900001525878906,41.43600082397461,41.50699996948242,40.85150146484375,88442000,AMZN
2016-09-29 00:00:00-04:00,41.41299819946289,41.45249938964844,41.875,41.23149871826172,98444000,AMZN
2016-09-30 00:00:00-04:00,41.63050079345703,41.865501403808594,41.997501373291016,41.619998931884766,88612000,AMZN
2016-10-03 00:00:00-04:00,41.79999923706055,41.83700180053711,41.99300003051758,41.5625,55388000,AMZN
2016-10-04 00:00:00-04:00,42.045501708984375,41.70149993896485,42.118499755859375,41.51300048828125,59006000,AMZN
2016-10-05 00:00:00-04:00,41.900001525878906,42.21799850463867,42.28350067138672,41.805999755859375,69382000,AMZN
2016-10-06 00:00:00-04:00,42.185001373291016,42.08300018310547,42.36050033569336,42.02999877929688,53680000,AMZN
2016-10-07 00:00:00-04:00,42.28950119018555,41.97150039672852,42.29750061035156,41.872501373291016,48524000,AMZN
2016-10-10 00:00:00-04:00,42.16249847412109,42.08549880981445,42.2599983215332,42.01350021362305,36542000,AMZN
2016-10-11 00:00:00-04:00,42.05099868774414,41.54999923706055,42.06449890136719,41.41749954223633,71764000,AMZN
2016-10-12 00:00:00-04:00,41.70000076293945,41.704498291015625,41.88349914550781,41.505001068115234,47608000,AMZN
2016-10-13 00:00:00-04:00,41.45000076293945,41.4640007019043,41.59000015258789,41.06050109863281,61828000,AMZN
2016-10-14 00:00:00-04:00,41.75400161743164,41.14799880981445,41.7869987487793,41.14799880981445,59996000,AMZN
2016-10-17 00:00:00-04:00,41.07500076293945,40.647499084472656,41.09999847412109,40.58399963378906,67230000,AMZN
2016-10-18 00:00:00-04:00,41.105499267578125,40.88249969482422,41.16299819946289,40.7509994506836,50250000,AMZN
2016-10-19 00:00:00-04:00,41.02000045776367,40.884498596191406,41.03350067138672,40.75849914550781,41814000,AMZN
2016-10-20 00:00:00-04:00,40.699501037597656,40.51599884033203,40.78549957275391,40.15499877929688,63040000,AMZN
2016-10-21 00:00:00-04:00,40.46799850463867,40.949501037597656,40.97100067138672,40.45000076293945,55860000,AMZN
2016-10-24 00:00:00-04:00,41.247501373291016,41.90449905395508,41.915000915527344,41.11050033569336,81218000,AMZN
2016-10-25 00:00:00-04:00,41.96500015258789,41.75899887084961,42.15449905395508,41.6609992980957,64968000,AMZN
2016-10-26 00:00:00-04:00,41.63800048828125,41.12950134277344,41.672000885009766,41.0,79962000,AMZN
2016-10-27 00:00:00-04:00,41.5620002746582,40.917999267578125,41.58599853515625,40.77149963378906,148128000,AMZN
2016-10-28 00:00:00-04:00,39.09999847412109,38.81600189208984,39.4744987487793,38.730499267578125,216822000,AMZN
2016-10-31 00:00:00-04:00,39.05149841308594,39.49100112915039,39.685001373291016,39.00550079345703,108266000,AMZN
2016-11-01 00:00:00-04:00,39.95000076293945,39.27050018310547,40.04199981689453,38.83549880981445,106108000,AMZN
2016-11-02 00:00:00-04:00,39.19649887084961,38.27799987792969,39.23749923706055,38.1775016784668,100530000,AMZN
2016-11-03 00:00:00-04:00,38.25249862670898,38.35150146484375,38.84999847412109,38.20000076293945,77450000,AMZN
2016-11-04 00:00:00-04:00,38.13949966430664,37.75249862670898,38.29999923706055,37.6614990234375,102442000,AMZN
2016-11-07 00:00:00-05:00,38.58200073242188,39.24649810791016,39.38650131225586,38.547000885009766,119688000,AMZN
2016-11-08 00:00:00-05:00,39.24850082397461,39.38750076293945,39.58700180053711,38.95500183105469,68252000,AMZN
2016-11-09 00:00:00-05:00,38.20000076293945,38.59400177001953,38.875,38.00450134277344,171258000,AMZN
2016-11-10 00:00:00-05:00,38.94049835205078,37.11899948120117,38.94150161743164,35.8849983215332,254940000,AMZN
2016-11-11 00:00:00-05:00,36.7864990234375,36.95050048828125,37.16299819946289,36.44499969482422,132456000,AMZN
2016-11-14 00:00:00-05:00,37.2755012512207,35.95349884033203,37.29999923706055,35.505001068115234,146426000,AMZN
2016-11-15 00:00:00-05:00,36.5,37.1619987487793,37.3390007019043,36.29949951171875,135116000,AMZN
2016-11-16 00:00:00-05:00,36.99399948120117,37.324501037597656,37.493499755859375,36.78049850463867,72976000,AMZN
2016-11-17 00:00:00-05:00,37.46599960327149,37.81999969482422,37.875,37.400001525878906,73802000,AMZN
2016-11-18 00:00:00-05:00,38.04999923706055,38.007999420166016,38.387001037597656,37.88199996948242,87468000,AMZN
2016-11-21 00:00:00-05:00,38.29999923706055,39.0,39.01750183105469,38.25550079345703,92292000,AMZN
2016-11-22 00:00:00-05:00,39.40850067138672,39.26649856567383,39.619998931884766,39.04999923706055,106226000,AMZN
2016-11-23 00:00:00-05:00,39.08649826049805,39.00600051879883,39.087501525878906,38.65599822998047,70806000,AMZN
2016-11-25 00:00:00-05:00,39.32500076293945,39.01850128173828,39.337501525878906,38.89500045776367,36742000,AMZN
2016-11-28 00:00:00-05:00,38.8494987487793,38.3385009765625,38.84999847412109,38.21200180053711,88776000,AMZN
2016-11-29 00:00:00-05:00,38.400001525878906,38.1259994506836,38.49449920654297,38.06600189208984,65446000,AMZN
2016-11-30 00:00:00-05:00,38.09999847412109,37.52849960327149,38.40449905395508,37.51250076293945,92518000,AMZN
2016-12-01 00:00:00-05:00,37.62049865722656,37.182498931884766,37.66849899291992,36.9015007019043,93320000,AMZN
2016-12-02 00:00:00-05:00,37.16999816894531,37.016998291015625,37.42449951171875,36.834999084472656,71226000,AMZN
2016-12-05 00:00:00-05:00,37.25,37.96799850463867,38.074501037597656,37.09999847412109,86294000,AMZN
2016-12-06 00:00:00-05:00,38.199501037597656,38.23600006103516,38.4119987487793,37.86249923706055,75894000,AMZN
2016-12-07 00:00:00-05:00,38.227500915527344,38.52099990844727,38.52099990844727,37.79100036621094,73698000,AMZN
2016-12-08 00:00:00-05:00,38.59349822998047,38.36650085449219,38.68949890136719,38.259498596191406,63792000,AMZN
2016-12-09 00:00:00-05:00,38.5,38.43299865722656,38.51250076293945,38.266998291015625,49418000,AMZN
2016-12-12 00:00:00-05:00,38.31999969482422,38.00600051879883,38.34450149536133,37.86000061035156,59278000,AMZN
2016-12-13 00:00:00-05:00,38.24800109863281,38.71699905395508,39.12300109863281,38.09999847412109,105706000,AMZN
2016-12-14 00:00:00-05:00,38.91249847412109,38.44100189208984,39.042999267578125,38.14049911499024,109096000,AMZN
2016-12-15 00:00:00-05:00,38.31399917602539,38.04999923706055,38.45500183105469,38.01549911499024,76038000,AMZN
2016-12-16 00:00:00-05:00,38.25,37.88850021362305,38.25650024414063,37.70000076293945,96964000,AMZN
2016-12-19 00:00:00-05:00,37.94449996948242,38.29999923706055,38.525001525878906,37.80799865722656,62264000,AMZN
2016-12-20 00:00:00-05:00,38.432498931884766,38.56100082397461,38.71950149536133,38.385501861572266,54072000,AMZN
2016-12-21 00:00:00-05:00,38.5,38.52999877929688,38.56100082397461,38.28499984741211,40892000,AMZN
2016-12-22 00:00:00-05:00,38.40599822998047,38.31700134277344,38.56050109863281,38.1510009765625,50872000,AMZN
2016-12-23 00:00:00-05:00,38.227500915527344,38.02949905395508,38.32500076293945,37.89950180053711,39632000,AMZN
2016-12-27 00:00:00-05:00,38.16999816894531,38.56999969482422,38.73249816894531,38.060001373291016,52774000,AMZN
2016-12-28 00:00:00-05:00,38.8125,38.60649871826172,39.0,38.525001525878906,66020000,AMZN
2016-12-29 00:00:00-05:00,38.619998931884766,38.25749969482422,38.66999816894531,38.04249954223633,63166000,AMZN
2016-12-30 00:00:00-05:00,38.32350158691406,37.493499755859375,38.369998931884766,37.41400146484375,82788000,AMZN
2017-01-03 00:00:00-05:00,37.89599990844727,37.68349838256836,37.9379997253418,37.3849983215332,70422000,AMZN
2017-01-04 00:00:00-05:00,37.91949844360352,37.85900115966797,37.98400115966797,37.709999084472656,50210000,AMZN
2017-01-05 00:00:00-05:00,38.07749938964844,39.022499084472656,39.119998931884766,38.01300048828125,116602000,AMZN
2017-01-06 00:00:00-05:00,39.11800003051758,39.79949951171875,39.97200012207031,38.92399978637695,119724000,AMZN
2017-01-09 00:00:00-05:00,39.900001525878906,39.84600067138672,40.0885009765625,39.5885009765625,68922000,AMZN
2017-01-10 00:00:00-05:00,39.83000183105469,39.79499816894531,39.900001525878906,39.47700119018555,51168000,AMZN
2017-01-11 00:00:00-05:00,39.68299865722656,39.95100021362305,39.97499847412109,39.47549819946289,59856000,AMZN
2017-01-12 00:00:00-05:00,40.01549911499024,40.68199920654297,40.70650100708008,39.97499847412109,97478000,AMZN
2017-01-13 00:00:00-05:00,40.71599960327149,40.85699844360352,41.08250045776367,40.56999969482422,75838000,AMZN
2017-01-17 00:00:00-05:00,40.78499984741211,40.48600006103516,40.79999923706055,40.172000885009766,73410000,AMZN
2017-01-18 00:00:00-05:00,40.47499847412109,40.374000549316406,40.58649826049805,40.2135009765625,47084000,AMZN
2017-01-19 00:00:00-05:00,40.5,40.45199966430664,40.67549896240234,40.36600112915039,50816000,AMZN
2017-01-20 00:00:00-05:00,40.76399993896485,40.416500091552734,40.80099868774414,40.3129997253418,67524000,AMZN
2017-01-23 00:00:00-05:00,40.34000015258789,40.89400100708008,40.92499923706055,40.25400161743164,55950000,AMZN
2017-01-24 00:00:00-05:00,41.09999847412109,41.12200164794922,41.199501037597656,40.72499847412109,59434000,AMZN
2017-01-25 00:00:00-05:00,41.28950119018555,41.82600021362305,41.87099838256836,41.26449966430664,78452000,AMZN
2017-01-26 00:00:00-05:00,41.7765007019043,41.95750045776367,42.19200134277344,41.650001525878906,71726000,AMZN
2017-01-27 00:00:00-05:00,41.95000076293945,41.78850173950195,41.98500061035156,41.47200012207031,59974000,AMZN
2017-01-30 00:00:00-05:00,41.650001525878906,41.51900100708008,41.67499923706055,40.81900024414063,74946000,AMZN
2017-01-31 00:00:00-05:00,41.1875,41.17399978637695,41.3494987487793,40.97800064086914,62744000,AMZN
2017-02-01 00:00:00-05:00,41.46049880981445,41.61750030517578,41.68899917602539,41.24700164794922,77004000,AMZN
2017-02-02 00:00:00-05:00,41.829498291015625,41.997501373291016,42.1245002746582,41.41299819946289,147010000,AMZN
2017-02-03 00:00:00-05:00,40.33599853515625,40.5099983215332,40.915000915527344,40.20000076293945,217376000,AMZN
2017-02-06 00:00:00-05:00,40.4900016784668,40.38199996948242,40.5359992980957,40.150001525878906,77946000,AMZN
2017-02-07 00:00:00-05:00,40.46549987792969,40.625,40.80799865722656,40.375,69322000,AMZN
2017-02-08 00:00:00-05:00,40.634498596191406,40.98550033569336,41.07400131225586,40.625,57160000,AMZN
2017-02-09 00:00:00-05:00,41.08000183105469,41.06800079345703,41.25,40.98550033569336,49698000,AMZN
